InvoiceID,InvoiceDate,CustomerID
C571919,2011-10-19 16:08:00,17350
546405,2011-03-11 16:05:00,17351
557959,2011-06-23 19:29:00,17351
574316,2011-11-03 18:45:00,17351
559519,2011-07-08 16:17:00,17353
562123,2011-08-02 17:19:00,17353
571945,2011-10-20 10:34:00,17354
542796,2011-02-01 11:07:00,17356
576611,2011-11-15 16:29:00,17357
576612,2011-11-15 16:30:00,17357
539471,2010-12-19 14:16:00,17358
543547,2011-02-09 16:57:00,17358
579173,2011-11-28 14:37:00,17359
556107,2011-06-08 17:09:00,17360
578013,2011-11-22 12:55:00,17360
578019,2011-11-22 13:11:00,17360
544475,2011-02-21 09:55:00,17361
555651,2011-06-06 14:02:00,17361
572243,2011-10-21 15:43:00,17361
543053,2011-02-03 10:26:00,17362
550152,2011-04-14 14:43:00,17362
540992,2011-01-12 16:57:00,17364
544887,2011-02-24 11:54:00,17364
548192,2011-03-29 15:22:00,17364
552231,2011-05-06 15:47:00,17364
553848,2011-05-19 12:50:00,17364
561125,2011-07-25 12:58:00,17364
575846,2011-11-11 12:07:00,17364
578531,2011-11-24 14:40:00,17364
580294,2011-12-02 13:46:00,17364
581478,2011-12-09 08:59:00,17364
581479,2011-12-09 09:00:00,17364
C541694,2011-01-20 17:06:00,17364
540798,2011-01-11 12:11:00,17365
540799,2011-01-11 12:12:00,17365
548451,2011-03-31 11:25:00,17365
554382,2011-05-24 11:55:00,17365
557846,2011-06-23 10:44:00,17365
566562,2011-09-13 12:18:00,17365
572037,2011-10-20 12:07:00,17365
578925,2011-11-27 12:13:00,17365
550288,2011-04-15 14:21:00,17367
540273,2011-01-06 11:57:00,17368
540997,2011-01-13 09:55:00,17368
547811,2011-03-25 14:01:00,17368
557063,2011-06-16 15:01:00,17368
557272,2011-06-19 11:42:00,17368
565861,2011-09-07 14:47:00,17368
574861,2011-11-07 12:24:00,17368
576841,2011-11-16 15:26:00,17368
C542138,2011-01-25 17:21:00,17368
557857,2011-06-23 11:50:00,17370
566047,2011-09-08 14:19:00,17370
567141,2011-09-16 14:53:00,17370
568585,2011-09-28 10:14:00,17370
538656,2010-12-13 15:20:00,17371
578022,2011-11-22 13:25:00,17371
578028,2011-11-22 13:30:00,17371
538418,2010-12-12 12:00:00,17372
538852,2010-12-14 13:33:00,17372
542258,2011-01-26 17:08:00,17372
549556,2011-04-10 12:53:00,17372
556207,2011-06-09 13:50:00,17372
558102,2011-06-26 14:06:00,17372
570424,2011-10-10 13:41:00,17372
573336,2011-10-30 11:37:00,17372
542649,2011-01-31 11:46:00,17373
561670,2011-07-28 17:15:00,17373
568921,2011-09-29 14:40:00,17373
573398,2011-10-30 15:28:00,17373
545524,2011-03-03 12:53:00,17374
551880,2011-05-05 09:05:00,17374
538655,2010-12-13 15:16:00,17375
542741,2011-01-31 16:02:00,17375
554509,2011-05-24 15:45:00,17375
C555398,2011-06-02 17:30:00,17375
542899,2011-02-01 14:12:00,17376
569106,2011-09-30 12:36:00,17376
536500,2010-12-01 12:35:00,17377
537898,2010-12-09 10:42:00,17377
539454,2010-12-17 17:12:00,17377
543590,2011-02-10 11:44:00,17377
544916,2011-02-24 15:42:00,17377
546163,2011-03-10 10:03:00,17377
548012,2011-03-29 11:15:00,17377
557284,2011-06-19 12:29:00,17377
562542,2011-08-05 15:40:00,17377
566238,2011-09-11 11:24:00,17377
568224,2011-09-26 10:22:00,17377
570289,2011-10-10 11:50:00,17377
571317,2011-10-17 10:48:00,17377
572191,2011-10-21 11:18:00,17377
572288,2011-10-23 12:28:00,17377
573772,2011-11-01 10:16:00,17377
574340,2011-11-04 10:08:00,17377
575211,2011-11-09 10:39:00,17377
576191,2011-11-14 11:54:00,17377
576661,2011-11-16 11:17:00,17377
C539224,2010-12-16 13:01:00,17377
579161,2011-11-28 13:56:00,17379
536735,2010-12-02 12:58:00,17381
536736,2010-12-02 12:59:00,17381
537235,2010-12-06 09:45:00,17381
540636,2011-01-10 12:04:00,17381
543192,2011-02-04 11:55:00,17381
543588,2011-02-10 11:40:00,17381
543589,2011-02-10 11:41:00,17381
544320,2011-02-17 15:40:00,17381
545748,2011-03-07 11:52:00,17381
545752,2011-03-07 11:54:00,17381
548704,2011-04-03 11:45:00,17381
548705,2011-04-03 11:47:00,17381
550156,2011-04-14 15:02:00,17381
550917,2011-04-21 13:40:00,17381
552181,2011-05-06 13:36:00,17381
553927,2011-05-20 09:56:00,17381
556505,2011-06-13 09:43:00,17381
556506,2011-06-13 09:44:00,17381
559637,2011-07-11 12:15:00,17381
559638,2011-07-11 12:17:00,17381
562343,2011-08-04 12:13:00,17381
562344,2011-08-04 12:14:00,17381
563173,2011-08-12 13:27:00,17381
565181,2011-09-01 15:52:00,17381
569398,2011-10-04 08:27:00,17381
569399,2011-10-04 08:29:00,17381
569400,2011-10-04 08:30:00,17381
576608,2011-11-15 15:49:00,17381
580026,2011-12-01 11:59:00,17381
C559740,2011-07-12 11:08:00,17381
569660,2011-10-05 13:05:00,17382
580731,2011-12-05 17:36:00,17383
551862,2011-05-04 16:07:00,17384
577572,2011-11-20 15:48:00,17384
578703,2011-11-25 11:02:00,17385
558182,2011-06-27 12:11:00,17386
558203,2011-06-27 13:51:00,17386
563684,2011-08-18 12:23:00,17386
565142,2011-09-01 13:46:00,17386
565143,2011-09-01 13:47:00,17386
580167,2011-12-02 11:28:00,17386
574643,2011-11-06 11:25:00,17387
577411,2011-11-20 11:00:00,17387
544999,2011-02-25 12:28:00,17388
552970,2011-05-12 13:41:00,17388
561878,2011-07-31 12:34:00,17388
567977,2011-09-23 10:31:00,17388
540985,2011-01-12 15:48:00,17389
541124,2011-01-14 09:54:00,17389
542230,2011-01-26 13:38:00,17389
542739,2011-01-31 15:57:00,17389
544350,2011-02-18 10:07:00,17389
545512,2011-03-03 12:00:00,17389
545987,2011-03-08 12:51:00,17389
549471,2011-04-08 14:39:00,17389
550299,2011-04-15 16:46:00,17389
553689,2011-05-18 14:07:00,17389
553690,2011-05-18 14:08:00,17389
553898,2011-05-19 17:23:00,17389
554510,2011-05-24 15:51:00,17389
555884,2011-06-07 15:44:00,17389
556881,2011-06-15 12:15:00,17389
557781,2011-06-22 15:30:00,17389
558384,2011-06-29 09:09:00,17389
559151,2011-07-06 15:02:00,17389
559932,2011-07-14 09:26:00,17389
560266,2011-07-17 13:54:00,17389
560382,2011-07-18 12:49:00,17389
561607,2011-07-28 12:15:00,17389
562141,2011-08-03 10:12:00,17389
562925,2011-08-10 14:51:00,17389
565469,2011-09-05 10:00:00,17389
568319,2011-09-26 13:35:00,17389
573749,2011-11-01 09:26:00,17389
574295,2011-11-03 15:47:00,17389
574829,2011-11-07 11:16:00,17389
575683,2011-11-10 15:51:00,17389
578821,2011-11-25 13:59:00,17389
580985,2011-12-06 16:33:00,17389
580987,2011-12-06 16:35:00,17389
581485,2011-12-09 09:38:00,17389
C540109,2011-01-04 17:12:00,17389
C541818,2011-01-21 16:34:00,17389
C542395,2011-01-27 15:12:00,17389
C553656,2011-05-18 11:21:00,17389
C558468,2011-06-29 15:23:00,17389
C559033,2011-07-05 14:54:00,17389
C562022,2011-08-01 15:39:00,17389
C562959,2011-08-11 10:21:00,17389
558331,2011-06-28 12:21:00,17391
558387,2011-06-29 09:58:00,17391
539317,2010-12-16 19:04:00,17392
543274,2011-02-06 12:48:00,17392
551836,2011-05-04 13:22:00,17394
536849,2010-12-03 09:45:00,17396
559940,2011-07-14 10:20:00,17396
559941,2011-07-14 10:20:00,17396
559942,2011-07-14 10:21:00,17396
559944,2011-07-14 10:21:00,17396
569337,2011-10-03 14:09:00,17396
573577,2011-10-31 14:12:00,17396
577049,2011-11-17 13:58:00,17397
577052,2011-11-17 14:08:00,17397
548152,2011-03-29 13:04:00,17398
553130,2011-05-13 12:41:00,17398
563506,2011-08-17 09:48:00,17398
539760,2010-12-21 17:16:00,17400
548400,2011-03-30 17:33:00,17400
548530,2011-03-31 17:06:00,17400
553173,2011-05-13 17:34:00,17400
562540,2011-08-05 15:38:00,17400
537194,2010-12-05 13:53:00,17402
537207,2010-12-05 15:06:00,17402
541217,2011-01-14 13:59:00,17402
550801,2011-04-20 15:04:00,17402
556230,2011-06-09 14:45:00,17402
558079,2011-06-26 11:01:00,17402
563841,2011-08-19 13:35:00,17402
564836,2011-08-30 12:32:00,17402
566926,2011-09-15 15:20:00,17402
571311,2011-10-17 10:33:00,17402
575317,2011-11-09 13:12:00,17402
580554,2011-12-05 10:15:00,17402
574290,2011-11-03 15:18:00,17403
538848,2010-12-14 13:28:00,17404
539338,2010-12-17 10:54:00,17404
542428,2011-01-28 10:00:00,17404
546161,2011-03-10 09:52:00,17404
546530,2011-03-14 13:25:00,17404
552957,2011-05-12 12:36:00,17404
559145,2011-07-06 14:17:00,17404
561902,2011-07-31 15:50:00,17404
562285,2011-08-04 10:45:00,17404
566494,2011-09-13 11:12:00,17404
571318,2011-10-17 10:50:00,17404
576083,2011-11-14 08:22:00,17404
580704,2011-12-05 16:26:00,17404
C538847,2010-12-14 13:27:00,17404
C546162,2011-03-10 09:53:00,17404
C580702,2011-12-05 16:26:00,17404
559804,2011-07-12 14:17:00,17405
568589,2011-09-28 10:27:00,17405
581445,2011-12-08 17:12:00,17405
C569112,2011-09-30 12:47:00,17405
C569944,2011-10-06 18:12:00,17405
537688,2010-12-08 10:35:00,17406
540647,2011-01-10 14:57:00,17406
540653,2011-01-10 15:07:00,17406
C540652,2011-01-10 15:04:00,17406
C541090,2011-01-13 12:52:00,17406
558440,2011-06-29 12:53:00,17408
549026,2011-04-05 16:42:00,17409
555945,2011-06-08 10:36:00,17409
552308,2011-05-08 15:21:00,17410
565454,2011-09-04 16:08:00,17410
570836,2011-10-12 13:55:00,17410
574024,2011-11-02 12:23:00,17410
578306,2011-11-23 15:46:00,17410
547511,2011-03-23 13:44:00,17411
568140,2011-09-25 10:48:00,17411
578948,2011-11-27 14:25:00,17411
C537998,2010-12-09 11:42:00,17411
536802,2010-12-02 16:29:00,17412
539308,2010-12-16 17:48:00,17412
543540,2011-02-09 14:44:00,17412
554955,2011-05-27 14:55:00,17412
570632,2011-10-11 12:27:00,17412
576692,2011-11-16 12:21:00,17412
581096,2011-12-07 11:36:00,17412
556010,2011-06-08 11:43:00,17414
573005,2011-10-27 12:13:00,17414
567623,2011-09-21 12:50:00,17415
545530,2011-03-03 13:45:00,17416
553919,2011-05-20 08:41:00,17416
554834,2011-05-26 15:35:00,17416
557119,2011-06-16 17:08:00,17416
563940,2011-08-22 09:30:00,17416
567975,2011-09-23 10:25:00,17416
575612,2011-11-10 12:47:00,17416
C547309,2011-03-22 11:17:00,17416
C564845,2011-08-30 14:20:00,17416
541649,2011-01-20 11:39:00,17418
573270,2011-10-28 13:00:00,17418
537629,2010-12-07 15:03:00,17419
537631,2010-12-07 15:04:00,17419
541522,2011-01-19 09:54:00,17419
544332,2011-02-17 17:34:00,17419
545915,2011-03-08 11:44:00,17419
547004,2011-03-18 14:14:00,17419
548757,2011-04-04 12:31:00,17419
560547,2011-07-19 12:39:00,17419
569726,2011-10-06 09:36:00,17419
573745,2011-11-01 08:53:00,17419
576924,2011-11-17 10:53:00,17419
579156,2011-11-28 13:47:00,17419
C546647,2011-03-15 13:55:00,17419
C570276,2011-10-10 11:03:00,17419
536385,2010-12-01 09:56:00,17420
557632,2011-06-21 15:07:00,17420
572094,2011-10-20 14:52:00,17420
544179,2011-02-16 14:44:00,17422
551561,2011-05-03 10:49:00,17422
556486,2011-06-12 13:22:00,17422
560606,2011-07-20 10:08:00,17422
565863,2011-09-07 15:00:00,17422
578263,2011-11-23 13:27:00,17422
C544557,2011-02-21 12:31:00,17422
C552212,2011-05-06 15:08:00,17422
C561233,2011-07-26 10:24:00,17422
C566742,2011-09-14 14:56:00,17422
552044,2011-05-06 09:14:00,17423
572474,2011-10-24 13:36:00,17423
C553486,2011-05-17 12:29:00,17423
C572747,2011-10-25 16:49:00,17423
570287,2011-10-10 11:37:00,17425
577553,2011-11-20 15:30:00,17425
545447,2011-03-02 16:34:00,17426
557217,2011-06-17 12:30:00,17426
557218,2011-06-17 12:31:00,17426
566219,2011-09-09 15:51:00,17426
580129,2011-12-01 18:03:00,17426
580130,2011-12-01 18:07:00,17426
C580698,2011-12-05 16:12:00,17426
568819,2011-09-29 11:29:00,17427
537233,2010-12-06 09:37:00,17428
538541,2010-12-13 10:46:00,17428
540025,2011-01-04 13:22:00,17428
540768,2011-01-11 10:38:00,17428
543457,2011-02-08 12:47:00,17428
544701,2011-02-23 10:27:00,17428
545692,2011-03-06 12:58:00,17428
547987,2011-03-29 09:11:00,17428
549747,2011-04-12 10:41:00,17428
549748,2011-04-12 10:42:00,17428
552732,2011-05-11 10:47:00,17428
552734,2011-05-11 10:49:00,17428
552735,2011-05-11 10:49:00,17428
556719,2011-06-14 11:21:00,17428
556720,2011-06-14 11:22:00,17428
556722,2011-06-14 11:23:00,17428
557473,2011-06-20 13:28:00,17428
559158,2011-07-06 16:03:00,17428
562448,2011-08-04 19:22:00,17428
563910,2011-08-21 12:37:00,17428
566929,2011-09-15 15:21:00,17428
569840,2011-10-06 13:26:00,17428
569841,2011-10-06 13:27:00,17428
572835,2011-10-26 11:49:00,17428
573902,2011-11-01 14:51:00,17428
577044,2011-11-17 13:45:00,17428
577045,2011-11-17 13:46:00,17428
581488,2011-12-09 09:45:00,17428
C540393,2011-01-06 18:08:00,17428
C545457,2011-03-02 17:18:00,17428
C548453,2011-03-31 11:37:00,17428
C557651,2011-06-21 17:20:00,17428
C567955,2011-09-23 08:52:00,17428
551891,2011-05-05 09:53:00,17429
555852,2011-06-07 13:38:00,17429
562211,2011-08-03 13:22:00,17429
C562954,2011-08-11 10:13:00,17429
538037,2010-12-09 13:05:00,17430
574754,2011-11-07 09:24:00,17430
542613,2011-01-30 14:36:00,17431
574085,2011-11-02 17:30:00,17432
577804,2011-11-21 17:33:00,17432
566427,2011-09-12 14:24:00,17433
566901,2011-09-15 13:54:00,17434
571942,2011-10-20 10:06:00,17434
574064,2011-11-02 14:35:00,17434
576833,2011-11-16 15:08:00,17434
578310,2011-11-23 16:22:00,17434
579832,2011-11-30 15:58:00,17434
581137,2011-12-07 13:16:00,17434
C567689,2011-09-21 16:49:00,17434
C574504,2011-11-04 13:20:00,17434
551202,2011-04-27 11:33:00,17436
581358,2011-12-08 12:30:00,17436
548408,2011-03-31 10:26:00,17438
C549162,2011-04-06 17:16:00,17438
549105,2011-04-06 12:05:00,17440
549107,2011-04-06 12:08:00,17440
559111,2011-07-06 11:54:00,17440
C550172,2011-04-14 16:54:00,17440
C560124,2011-07-15 10:36:00,17440
544656,2011-02-22 13:02:00,17442
551665,2011-05-03 12:35:00,17442
558335,2011-06-28 13:16:00,17442
562893,2011-08-10 12:25:00,17442
565844,2011-09-07 12:19:00,17442
574090,2011-11-03 09:17:00,17442
C538103,2010-12-09 15:13:00,17442
C545443,2011-03-02 16:20:00,17442
C563612,2011-08-18 06:39:00,17442
C575665,2011-11-10 14:54:00,17442
551736,2011-05-04 10:47:00,17443
557322,2011-06-20 09:04:00,17444
559557,2011-07-11 10:33:00,17444
543025,2011-02-02 14:40:00,17446
556977,2011-06-16 10:42:00,17446
568794,2011-09-29 10:10:00,17447
573383,2011-10-30 14:18:00,17447
538917,2010-12-15 10:57:00,17449
545338,2011-03-01 17:32:00,17449
550633,2011-04-19 14:57:00,17449
565667,2011-09-06 08:34:00,17449
572751,2011-10-25 17:21:00,17449
572752,2011-10-25 17:22:00,17449
581191,2011-12-07 16:56:00,17449
C566463,2011-09-12 17:50:00,17449
537448,2010-12-07 09:23:00,17450
537456,2010-12-07 09:43:00,17450
540689,2011-01-11 08:43:00,17450
540691,2011-01-11 08:50:00,17450
540698,2011-01-11 09:24:00,17450
546067,2011-03-09 10:58:00,17450
547708,2011-03-24 18:34:00,17450
547718,2011-03-25 09:39:00,17450
550710,2011-04-20 11:05:00,17450
551234,2011-04-27 11:47:00,17450
554358,2011-05-24 09:32:00,17450
554366,2011-05-24 10:24:00,17450
554845,2011-05-26 19:49:00,17450
555010,2011-05-31 10:38:00,17450
557125,2011-06-16 18:40:00,17450
559700,2011-07-12 09:04:00,17450
560080,2011-07-14 16:23:00,17450
561659,2011-07-28 16:11:00,17450
563588,2011-08-17 19:15:00,17450
563589,2011-08-17 19:40:00,17450
563590,2011-08-17 20:02:00,17450
564109,2011-08-23 10:48:00,17450
565589,2011-09-05 13:52:00,17450
567377,2011-09-20 09:55:00,17450
567381,2011-09-20 10:12:00,17450
567384,2011-09-20 10:23:00,17450
567387,2011-09-20 10:38:00,17450
567423,2011-09-20 11:05:00,17450
567453,2011-09-20 12:05:00,17450
567458,2011-09-20 12:21:00,17450
567480,2011-09-20 13:38:00,17450
569029,2011-09-30 10:25:00,17450
569030,2011-09-30 10:27:00,17450
572545,2011-10-24 16:48:00,17450
573452,2011-10-31 10:45:00,17450
574285,2011-11-03 15:01:00,17450
574293,2011-11-03 15:32:00,17450
576088,2011-11-14 08:41:00,17450
576090,2011-11-14 08:56:00,17450
577747,2011-11-21 14:21:00,17450
579249,2011-11-28 16:32:00,17450
579251,2011-11-28 16:39:00,17450
579252,2011-11-28 16:47:00,17450
579253,2011-11-28 16:54:00,17450
579271,2011-11-29 09:56:00,17450
580063,2011-12-01 13:29:00,17450
C567527,2011-09-21 09:16:00,17450
C568832,2011-09-29 11:35:00,17450
C579277,2011-11-29 10:16:00,17450
564631,2011-08-26 11:54:00,17451
567195,2011-09-19 09:30:00,17451
571217,2011-10-14 13:24:00,17451
571218,2011-10-14 13:24:00,17451
578372,2011-11-24 11:17:00,17451
578373,2011-11-24 11:19:00,17451
581418,2011-12-08 15:02:00,17451
C565077,2011-08-31 17:31:00,17451
C579781,2011-11-30 15:20:00,17451
C579782,2011-11-30 15:20:00,17451
569917,2011-10-06 17:02:00,17453
577825,2011-11-22 09:42:00,17453
538910,2010-12-15 10:54:00,17454
543808,2011-02-13 13:22:00,17454
550723,2011-04-20 11:19:00,17454
555103,2011-05-31 13:58:00,17454
554008,2011-05-20 12:31:00,17455
538108,2010-12-09 15:23:00,17456
540059,2011-01-04 14:33:00,17457
543167,2011-02-04 08:56:00,17457
548645,2011-04-01 13:04:00,17457
553755,2011-05-19 10:32:00,17457
562521,2011-08-05 12:48:00,17457
578506,2011-11-24 13:01:00,17458
570482,2011-10-10 17:00:00,17459
573026,2011-10-27 13:25:00,17459
536585,2010-12-01 16:24:00,17460
536781,2010-12-02 15:14:00,17460
542108,2011-01-25 13:43:00,17460
546776,2011-03-16 16:08:00,17460
551383,2011-04-28 10:54:00,17460
565778,2011-09-06 15:04:00,17460
C547797,2011-03-25 12:34:00,17460
C567767,2011-09-22 10:58:00,17460
575587,2011-11-10 12:01:00,17461
576911,2011-11-17 10:01:00,17461
576915,2011-11-17 10:21:00,17461
545218,2011-02-28 17:01:00,17462
570427,2011-10-10 13:56:00,17462
C571855,2011-10-19 13:36:00,17462
542617,2011-01-30 15:48:00,17463
550766,2011-04-20 12:30:00,17463
557066,2011-06-16 15:10:00,17463
572219,2011-10-21 13:17:00,17463
578272,2011-11-23 13:40:00,17463
C557515,2011-06-20 17:05:00,17463
558872,2011-07-04 13:19:00,17464
567699,2011-09-22 09:16:00,17466
579433,2011-11-29 13:15:00,17466
578802,2011-11-25 12:52:00,17468
579494,2011-11-29 15:33:00,17468
553738,2011-05-19 08:55:00,17469
558926,2011-07-05 10:21:00,17469
564083,2011-08-23 08:54:00,17469
568592,2011-09-28 10:42:00,17469
578260,2011-11-23 13:15:00,17469
C559149,2011-07-06 14:47:00,17469
537459,2010-12-07 09:57:00,17470
549007,2011-04-05 14:38:00,17470
552059,2011-05-06 10:37:00,17470
562354,2011-08-04 13:15:00,17470
572860,2011-10-26 12:42:00,17470
543812,2011-02-13 14:40:00,17472
544930,2011-02-24 18:26:00,17472
555249,2011-06-01 14:57:00,17472
567659,2011-09-21 14:55:00,17475
568013,2011-09-23 11:39:00,17480
C568395,2011-09-27 10:21:00,17480
565795,2011-09-07 09:57:00,17481
574306,2011-11-03 16:37:00,17481
578335,2011-11-24 09:06:00,17481
580891,2011-12-06 12:28:00,17481
C572546,2011-10-24 16:50:00,17481
556271,2011-06-09 19:40:00,17483
561675,2011-07-28 17:33:00,17483
569661,2011-10-05 13:10:00,17483
547514,2011-03-23 14:00:00,17486
552764,2011-05-11 11:34:00,17489
570695,2011-10-12 08:56:00,17489
556958,2011-06-16 09:15:00,17490
567295,2011-09-19 12:16:00,17490
568480,2011-09-27 11:52:00,17490
569936,2011-10-06 17:52:00,17490
581143,2011-12-07 13:46:00,17490
581481,2011-12-09 09:07:00,17490
581482,2011-12-09 09:08:00,17490
C557505,2011-06-20 16:05:00,17490
C569967,2011-10-06 18:54:00,17490
C580826,2011-12-06 11:37:00,17490
C581145,2011-12-07 13:48:00,17490
537592,2010-12-07 12:18:00,17491
541473,2011-01-18 11:30:00,17491
547569,2011-03-24 09:50:00,17491
556084,2011-06-08 15:23:00,17491
561807,2011-07-29 15:02:00,17491
565515,2011-09-05 11:51:00,17491
568317,2011-09-26 13:25:00,17491
574169,2011-11-03 11:40:00,17491
578807,2011-11-25 13:10:00,17491
581436,2011-12-08 16:18:00,17491
C565804,2011-09-07 10:50:00,17491
549018,2011-04-05 15:21:00,17492
573866,2011-11-01 12:06:00,17495
580213,2011-12-02 12:08:00,17495
539079,2010-12-16 08:39:00,17496
568160,2011-09-25 12:25:00,17498
544692,2011-02-23 09:14:00,17499
575494,2011-11-10 09:08:00,17500
576782,2011-11-16 13:36:00,17500
578042,2011-11-22 14:25:00,17500
551549,2011-05-03 09:46:00,17501
551550,2011-05-03 09:47:00,17501
575695,2011-11-10 16:39:00,17502
577734,2011-11-21 13:14:00,17502
578023,2011-11-22 13:25:00,17502
579676,2011-11-30 13:13:00,17502
573780,2011-11-01 11:12:00,17503
581010,2011-12-07 09:18:00,17503
541709,2011-01-21 11:09:00,17504
544804,2011-02-23 14:40:00,17504
546769,2011-03-16 14:57:00,17504
552057,2011-05-06 10:34:00,17504
553185,2011-05-15 12:35:00,17504
553498,2011-05-17 12:56:00,17504
553499,2011-05-17 12:57:00,17504
553500,2011-05-17 12:58:00,17504
553501,2011-05-17 12:59:00,17504
C552556,2011-05-10 11:21:00,17504
553565,2011-05-18 09:01:00,17505
558704,2011-07-01 12:50:00,17505
